Country,detail_code,iso3,impVal,continent
Brazil,2122A0,BRA,423036695.0,South America
Brazil,212310,BRA,13626249.0,South America
Brazil,2123A0,BRA,36335899.0,South America
Brazil,311111,BRA,22061428.0,South America
Brazil,311119,BRA,9260529.0,South America
Brazil,311210,BRA,34210346.0,South America
Brazil,311221,BRA,34034210.0,South America
Brazil,311224,BRA,36373363.0,South America
Brazil,311225,BRA,1342345.0,South America
Brazil,311230,BRA,514271.0,South America
Brazil,311300,BRA,940389276.0,South America
Brazil,311410,BRA,351225216.0,South America
Brazil,311420,BRA,830469836.0,South America
Brazil,311513,BRA,5222382.0,South America
Brazil,311514,BRA,12498038.0,South America
Brazil,31151A,BRA,2731004.0,South America
Brazil,311520,BRA,37919303.0,South America
Brazil,31161A,BRA,2005615832.0,South America
Brazil,311700,BRA,750166.0,South America
Brazil,311810,BRA,59594209.0,South America
Brazil,3118A0,BRA,6176722.0,South America
Brazil,311910,BRA,3795428.0,South America
Brazil,311920,BRA,272334078.0,South America
