Country,bea_code,impVal_original,impVal_alternative,impVal_difference,impVal_pct_difference,data_source,abs_difference
France,332500,65996034.0,65996034.0,0.0,0.0,both,0.0
France,332430,18853922.0,18853922.0,0.0,0.0,both,0.0
France,332420,45101276.0,45101276.0,0.0,0.0,both,0.0
France,332410,165291552.0,165291552.0,0.0,0.0,both,0.0
France,332320,4299378.0,4299378.0,0.0,0.0,both,0.0
France,332310,49083604.0,49083604.0,0.0,0.0,both,0.0
France,332200,91201215.0,91201215.0,0.0,0.0,both,0.0
France,33211A,3441165.0,3441165.0,0.0,0.0,both,0.0
France,332119,24030611.0,24030611.0,0.0,0.0,both,0.0
France,33351B,44014939.0,44014939.0,0.0,0.0,both,0.0
France,331510,131055314.0,131055314.0,0.0,0.0,both,0.0
France,331490,297943057.0,297943057.0,0.0,0.0,both,0.0
France,331420,116291715.0,116291715.0,0.0,0.0,both,0.0
France,331410,76396304.0,76396304.0,0.0,0.0,both,0.0
France,33131B,63276481.0,63276481.0,0.0,0.0,both,0.0
France,331314,10985500.0,10985500.0,0.0,0.0,both,0.0
France,331313,110828969.0,110828969.0,0.0,0.0,both,0.0
France,331200,19648239.0,19648239.0,0.0,0.0,both,0.0
France,331110,391232407.0,391232407.0,0.0,0.0,both,0.0
France,327999,12790458.0,12790458.0,0.0,0.0,both,0.0
France,331520,270169.0,270169.0,0.0,0.0,both,0.0
France,333517,62795214.0,62795214.0,0.0,0.0,both,0.0
France,333514,5029879.0,5029879.0,0.0,0.0,both,0.0
France,333511,31711796.0,31711796.0,0.0,0.0,both,0.0
France,333415,75497927.0,75497927.0,0.0,0.0,both,0.0
France,333414,27521149.0,27521149.0,0.0,0.0,both,0.0
France,333413,78564496.0,78564496.0,0.0,0.0,both,0.0
France,333318,58531734.0,58531734.0,0.0,0.0,both,0.0
France,333316,25337191.0,25337191.0,0.0,0.0,both,0.0
France,333314,51737887.0,51737887.0,0.0,0.0,both,0.0
France,33329A,417969684.0,417969684.0,0.0,0.0,both,0.0
France,332600,36364152.0,36364152.0,0.0,0.0,both,0.0
France,333130,53493413.0,53493413.0,0.0,0.0,both,0.0
France,333120,559982790.0,559982790.0,0.0,0.0,both,0.0
France,333112,686577.0,686577.0,0.0,0.0,both,0.0
France,333111,345168054.0,345168054.0,0.0,0.0,both,0.0
France,33299A,38860065.0,38860065.0,0.0,0.0,both,0.0
France,332999,285134624.0,285134624.0,0.0,0.0,both,0.0
France,332991,205783016.0,205783016.0,0.0,0.0,both,0.0
France,33291A,459373749.0,459373749.0,0.0,0.0,both,0.0
France,332913,15184465.0,15184465.0,0.0,0.0,both,0.0
France,332720,162479980.0,162479980.0,0.0,0.0,both,0.0
France,333242,77976010.0,77976010.0,0.0,0.0,both,0.0
French Polynesia,3252A0,1183026.0,1183026.0,0.0,0.0,both,0.0
French Polynesia,325190,30742.0,30742.0,0.0,0.0,both,0.0
French Polynesia,323110,4127.0,4127.0,0.0,0.0,both,0.0
French Polynesia,322220,2191.0,2191.0,0.0,0.0,both,0.0
French Polynesia,316000,2531.0,2531.0,0.0,0.0,both,0.0
French Polynesia,315000,24313.0,24313.0,0.0,0.0,both,0.0
French Polynesia,314900,2066.0,2066.0,0.0,0.0,both,0.0
French Polynesia,314120,14043.0,14043.0,0.0,0.0,both,0.0
French Polynesia,313200,333.0,333.0,0.0,0.0,both,0.0
France,335991,103886670.0,103886670.0,0.0,0.0,both,0.0
French Polynesia,311420,920727.0,920727.0,0.0,0.0,both,0.0
French Polynesia,311224,13484.0,13484.0,0.0,0.0,both,0.0
French Polynesia,114000,17266972.0,17266972.0,0.0,0.0,both,0.0
French Polynesia,112A00,857934.0,857934.0,0.0,0.0,both,0.0
French Polynesia,111300,179751.0,179751.0,0.0,0.0,both,0.0
French Guiana,S00300,34651.0,34651.0,0.0,0.0,both,0.0
French Guiana,336412,4460.0,4460.0,0.0,0.0,both,0.0
French Guiana,335930,4510.0,4510.0,0.0,0.0,both,0.0
French Guiana,335312,3030.0,3030.0,0.0,0.0,both,0.0
French Guiana,334515,5215.0,5215.0,0.0,0.0,both,0.0
French Polynesia,312120,18793.0,18793.0,0.0,0.0,both,0.0
French Polynesia,334118,54738.0,54738.0,0.0,0.0,both,0.0
French Polynesia,334111,106232.0,106232.0,0.0,0.0,both,0.0
French Polynesia,33399B,10300.0,10300.0,0.0,0.0,both,0.0
French Polynesia,33399A,5084.0,5084.0,0.0,0.0,both,0.0
French Polynesia,333993,7915.0,7915.0,0.0,0.0,both,0.0
French Polynesia,333991,2899.0,2899.0,0.0,0.0,both,0.0
French Polynesia,333914,20410.0,20410.0,0.0,0.0,both,0.0
French Polynesia,333912,3475.0,3475.0,0.0,0.0,both,0.0
French Polynesia,333618,10413.0,10413.0,0.0,0.0,both,0.0
French Polynesia,333314,4117.0,4117.0,0.0,0.0,both,0.0
French Polynesia,325610,17455.0,17455.0,0.0,0.0,both,0.0
French Polynesia,333120,55777.0,55777.0,0.0,0.0,both,0.0
French Polynesia,33291A,10000.0,10000.0,0.0,0.0,both,0.0
French Polynesia,332600,2139.0,2139.0,0.0,0.0,both,0.0
French Polynesia,332500,19981.0,19981.0,0.0,0.0,both,0.0
French Polynesia,332200,5432.0,5432.0,0.0,0.0,both,0.0
French Polynesia,327991,43989.0,43989.0,0.0,0.0,both,0.0
French Polynesia,326290,8118.0,8118.0,0.0,0.0,both,0.0
French Polynesia,326220,845.0,845.0,0.0,0.0,both,0.0
French Polynesia,326190,32858.0,32858.0,0.0,0.0,both,0.0
French Polynesia,325620,189841.0,189841.0,0.0,0.0,both,0.0
French Polynesia,33329A,9272.0,9272.0,0.0,0.0,both,0.0
France,336992,5855019.0,5855019.0,0.0,0.0,both,0.0
France,336991,9764209.0,9764209.0,0.0,0.0,both,0.0
France,336612,212184487.0,212184487.0,0.0,0.0,both,0.0
France,336611,5504356.0,5504356.0,0.0,0.0,both,0.0
France,336500,8400081.0,8400081.0,0.0,0.0,both,0.0
France,33641A,61439179.0,61439179.0,0.0,0.0,both,0.0
France,336413,2029227672.0,2029227672.0,0.0,0.0,both,0.0
France,336412,5078335925.0,5078335925.0,0.0,0.0,both,0.0
France,336411,4053677786.0,4053677786.0,0.0,0.0,both,0.0
France,3363A0,114044236.0,114044236.0,0.0,0.0,both,0.0
French Guiana,334510,8199.0,8199.0,0.0,0.0,both,0.0
France,336370,1594468.0,1594468.0,0.0,0.0,both,0.0
France,336360,45801888.0,45801888.0,0.0,0.0,both,0.0
France,336350,30758580.0,30758580.0,0.0,0.0,both,0.0
France,336320,228331845.0,228331845.0,0.0,0.0,both,0.0
France,336310,38950092.0,38950092.0,0.0,0.0,both,0.0
France,336214,1748727.0,1748727.0,0.0,0.0,both,0.0
France,336212,1056559.0,1056559.0,0.0,0.0,both,0.0
France,336211,492920.0,492920.0,0.0,0.0,both,0.0
France,336120,4481566.0,4481566.0,0.0,0.0,both,0.0
France,336112,2500.0,2500.0,0.0,0.0,both,0.0
France,336390,163991911.0,163991911.0,0.0,0.0,both,0.0
French Guiana,33399B,25244.0,25244.0,0.0,0.0,both,0.0
French Guiana,333993,2004.0,2004.0,0.0,0.0,both,0.0
French Guiana,33291A,2402.0,2402.0,0.0,0.0,both,0.0
French Guiana,332200,190079.0,190079.0,0.0,0.0,both,0.0
French Guiana,326120,5585.0,5585.0,0.0,0.0,both,0.0
French Guiana,315000,613.0,613.0,0.0,0.0,both,0.0
French Guiana,114000,1535137.0,1535137.0,0.0,0.0,both,0.0
France,339950,2568737.0,2568737.0,0.0,0.0,both,0.0
France,339940,43625572.0,43625572.0,0.0,0.0,both,0.0
France,339930,8125098.0,8125098.0,0.0,0.0,both,0.0
France,336999,3772345.0,3772345.0,0.0,0.0,both,0.0
France,339910,2018033220.0,2018033220.0,0.0,0.0,both,0.0
France,339116,1249417.0,1249417.0,0.0,0.0,both,0.0
France,339115,142300228.0,142300228.0,0.0,0.0,both,0.0
France,339114,53656824.0,53656824.0,0.0,0.0,both,0.0
France,339112,369803396.0,369803396.0,0.0,0.0,both,0.0
France,337900,4922535.0,4922535.0,0.0,0.0,both,0.0
France,33721A,5410721.0,5410721.0,0.0,0.0,both,0.0
France,337215,33293061.0,33293061.0,0.0,0.0,both,0.0
France,33712N,35399359.0,35399359.0,0.0,0.0,both,0.0
France,337110,10862102.0,10862102.0,0.0,0.0,both,0.0
France,339920,43216164.0,43216164.0,0.0,0.0,both,0.0
Finland,339920,4621180.0,4621180.0,0.0,0.0,both,0.0
Finland,339910,463468.0,463468.0,0.0,0.0,both,0.0
Finland,339116,4924.0,4924.0,0.0,0.0,both,0.0
Finland,339115,6848795.0,6848795.0,0.0,0.0,both,0.0
Finland,339114,1912830.0,1912830.0,0.0,0.0,both,0.0
Finland,339113,94885776.0,94885776.0,0.0,0.0,both,0.0
Finland,339112,35268902.0,35268902.0,0.0,0.0,both,0.0
Finland,337900,28007.0,28007.0,0.0,0.0,both,0.0
Finland,33721A,40991239.0,40991239.0,0.0,0.0,both,0.0
France,327993,11532852.0,11532852.0,0.0,0.0,both,0.0
Finland,33712N,308071.0,308071.0,0.0,0.0,both,0.0
Finland,337127,5171845.0,5171845.0,0.0,0.0,both,0.0
Finland,337122,542565.0,542565.0,0.0,0.0,both,0.0
Finland,337121,419951.0,419951.0,0.0,0.0,both,0.0
Finland,337110,159643.0,159643.0,0.0,0.0,both,0.0
Finland,336999,16161645.0,16161645.0,0.0,0.0,both,0.0
Finland,336992,4656.0,4656.0,0.0,0.0,both,0.0
Finland,336991,576408.0,576408.0,0.0,0.0,both,0.0
Finland,336612,135597304.0,135597304.0,0.0,0.0,both,0.0
Finland,336611,172153.0,172153.0,0.0,0.0,both,0.0
Finland,337215,3310815.0,3310815.0,0.0,0.0,both,0.0
France,2123A0,14275646.0,14275646.0,0.0,0.0,both,0.0
France,212310,350818.0,350818.0,0.0,0.0,both,0.0
France,2122A0,21598.0,21598.0,0.0,0.0,both,0.0
France,212230,3077.0,3077.0,0.0,0.0,both,0.0
France,211000,1312941.0,1312941.0,0.0,0.0,both,0.0
France,115000,5300.0,5300.0,0.0,0.0,both,0.0
France,114000,25170935.0,25170935.0,0.0,0.0,both,0.0
France,113000,173340870.0,173340870.0,0.0,0.0,both,0.0
France,112A00,26759257.0,26759257.0,0.0,0.0,both,0.0
France,112300,629624.0,629624.0,0.0,0.0,both,0.0
Finland,339930,4422765.0,4422765.0,0.0,0.0,both,0.0
France,111900,951116.0,951116.0,0.0,0.0,both,0.0
France,111400,10005580.0,10005580.0,0.0,0.0,both,0.0
France,111300,5575256.0,5575256.0,0.0,0.0,both,0.0
France,111200,36895215.0,36895215.0,0.0,0.0,both,0.0
France,1111B0,25512528.0,25512528.0,0.0,0.0,both,0.0
France,1111A0,3093273.0,3093273.0,0.0,0.0,both,0.0
Finland,S00300,139648936.0,139648936.0,0.0,0.0,both,0.0
Finland,339990,11431345.0,11431345.0,0.0,0.0,both,0.0
Finland,339950,92278.0,92278.0,0.0,0.0,both,0.0
Finland,339940,69419.0,69419.0,0.0,0.0,both,0.0
France,1121A0,1197478.0,1197478.0,0.0,0.0,both,0.0
Finland,335311,2771173.0,2771173.0,0.0,0.0,both,0.0
Finland,335220,13419510.0,13419510.0,0.0,0.0,both,0.0
Finland,335210,23059996.0,23059996.0,0.0,0.0,both,0.0
Finland,335120,20556486.0,20556486.0,0.0,0.0,both,0.0
Finland,335110,219010.0,219010.0,0.0,0.0,both,0.0
Finland,334610,9117883.0,9117883.0,0.0,0.0,both,0.0
Finland,33451A,95798557.0,95798557.0,0.0,0.0,both,0.0
Finland,334517,90556541.0,90556541.0,0.0,0.0,both,0.0
Finland,334516,102727242.0,102727242.0,0.0,0.0,both,0.0
Finland,334515,134071947.0,134071947.0,0.0,0.0,both,0.0
Finland,336500,301236.0,301236.0,0.0,0.0,both,0.0
Finland,334513,21282638.0,21282638.0,0.0,0.0,both,0.0
Finland,334512,2727205.0,2727205.0,0.0,0.0,both,0.0
Finland,334511,3768636.0,3768636.0,0.0,0.0,both,0.0
Finland,334510,33474545.0,33474545.0,0.0,0.0,both,0.0
Finland,33441A,36825033.0,36825033.0,0.0,0.0,both,0.0
Finland,334418,2524668.0,2524668.0,0.0,0.0,both,0.0
Finland,334413,25111967.0,25111967.0,0.0,0.0,both,0.0
Finland,334300,9592525.0,9592525.0,0.0,0.0,both,0.0
Finland,334290,1585839.0,1585839.0,0.0,0.0,both,0.0
Finland,334220,63204677.0,63204677.0,0.0,0.0,both,0.0
Finland,334514,193176.0,193176.0,0.0,0.0,both,0.0
Finland,33641A,669048.0,669048.0,0.0,0.0,both,0.0
Finland,336413,2050958.0,2050958.0,0.0,0.0,both,0.0
Finland,336412,246322.0,246322.0,0.0,0.0,both,0.0
Finland,336411,549145.0,549145.0,0.0,0.0,both,0.0
Finland,3363A0,712242.0,712242.0,0.0,0.0,both,0.0
Finland,336390,22279123.0,22279123.0,0.0,0.0,both,0.0
Finland,336370,4739.0,4739.0,0.0,0.0,both,0.0
Finland,336360,941869.0,941869.0,0.0,0.0,both,0.0
Finland,336350,1485515.0,1485515.0,0.0,0.0,both,0.0
Finland,336320,8886041.0,8886041.0,0.0,0.0,both,0.0
Finland,335312,91637694.0,91637694.0,0.0,0.0,both,0.0
Finland,336214,236707.0,236707.0,0.0,0.0,both,0.0
Finland,336212,1002481.0,1002481.0,0.0,0.0,both,0.0
Finland,336120,11477574.0,11477574.0,0.0,0.0,both,0.0
Finland,336111,167466599.0,167466599.0,0.0,0.0,both,0.0
Finland,335999,52247902.0,52247902.0,0.0,0.0,both,0.0
Finland,335991,1695643.0,1695643.0,0.0,0.0,both,0.0
Finland,335930,44662897.0,44662897.0,0.0,0.0,both,0.0
Finland,335920,21767121.0,21767121.0,0.0,0.0,both,0.0
Finland,335314,119104944.0,119104944.0,0.0,0.0,both,0.0
Finland,335313,48927273.0,48927273.0,0.0,0.0,both,0.0
Finland,336310,2614943.0,2614943.0,0.0,0.0,both,0.0
France,325412,3175823701.0,3175823701.0,0.0,0.0,both,0.0
France,325411,145236049.0,145236049.0,0.0,0.0,both,0.0
France,325320,52692851.0,52692851.0,0.0,0.0,both,0.0
France,325310,14887059.0,14887059.0,0.0,0.0,both,0.0
France,3252A0,232508302.0,232508302.0,0.0,0.0,both,0.0
France,325211,365427900.0,365427900.0,0.0,0.0,both,0.0
France,325190,1076660946.0,1076660946.0,0.0,0.0,both,0.0
France,325180,1377443032.0,1377443032.0,0.0,0.0,both,0.0
France,325130,43205060.0,43205060.0,0.0,0.0,both,0.0
France,311111,11332057.0,11332057.0,0.0,0.0,both,0.0
France,325110,2870451.0,2870451.0,0.0,0.0,both,0.0
France,324190,1542943.0,1542943.0,0.0,0.0,both,0.0
France,324122,563951.0,563951.0,0.0,0.0,both,0.0
France,324121,226225.0,226225.0,0.0,0.0,both,0.0
France,324110,892724267.0,892724267.0,0.0,0.0,both,0.0
France,323120,153434.0,153434.0,0.0,0.0,both,0.0
France,323110,62734625.0,62734625.0,0.0,0.0,both,0.0
France,322299,31801783.0,31801783.0,0.0,0.0,both,0.0
France,322291,5085685.0,5085685.0,0.0,0.0,both,0.0
France,322230,2648251.0,2648251.0,0.0,0.0,both,0.0
France,325120,2861268.0,2861268.0,0.0,0.0,both,0.0
France,327992,4152809.0,4152809.0,0.0,0.0,both,0.0
France,327991,9303212.0,9303212.0,0.0,0.0,both,0.0
France,327910,19481083.0,19481083.0,0.0,0.0,both,0.0
France,327400,779896.0,779896.0,0.0,0.0,both,0.0
France,327390,2606203.0,2606203.0,0.0,0.0,both,0.0
France,327330,20062.0,20062.0,0.0,0.0,both,0.0
France,327310,36299719.0,36299719.0,0.0,0.0,both,0.0
France,327200,270703494.0,270703494.0,0.0,0.0,both,0.0
France,327100,74568389.0,74568389.0,0.0,0.0,both,0.0
France,326290,132186472.0,132186472.0,0.0,0.0,both,0.0
France,325413,476058842.0,476058842.0,0.0,0.0,both,0.0
France,326210,259048197.0,259048197.0,0.0,0.0,both,0.0
France,326160,17881363.0,17881363.0,0.0,0.0,both,0.0
France,326110,100192731.0,100192731.0,0.0,0.0,both,0.0
France,3259A0,299774026.0,299774026.0,0.0,0.0,both,0.0
France,325910,36091969.0,36091969.0,0.0,0.0,both,0.0
France,325620,4137210053.0,4137210053.0,0.0,0.0,both,0.0
France,325610,177792290.0,177792290.0,0.0,0.0,both,0.0
France,325520,52903614.0,52903614.0,0.0,0.0,both,0.0
France,325510,30476504.0,30476504.0,0.0,0.0,both,0.0
France,325414,799083546.0,799083546.0,0.0,0.0,both,0.0
France,326220,49933173.0,49933173.0,0.0,0.0,both,0.0
France,311930,4917032.0,4917032.0,0.0,0.0,both,0.0
France,311920,51540031.0,51540031.0,0.0,0.0,both,0.0
France,311910,2264273.0,2264273.0,0.0,0.0,both,0.0
France,3118A0,22413310.0,22413310.0,0.0,0.0,both,0.0
France,311810,272343351.0,272343351.0,0.0,0.0,both,0.0
France,311700,19276924.0,19276924.0,0.0,0.0,both,0.0
France,31161A,37348250.0,37348250.0,0.0,0.0,both,0.0
France,311615,366494.0,366494.0,0.0,0.0,both,0.0
France,311520,5900897.0,5900897.0,0.0,0.0,both,0.0
France,31151A,87998373.0,87998373.0,0.0,0.0,both,0.0
France,322220,88103523.0,88103523.0,0.0,0.0,both,0.0
France,311513,240104680.0,240104680.0,0.0,0.0,both,0.0
France,311420,181183248.0,181183248.0,0.0,0.0,both,0.0
France,311410,67835693.0,67835693.0,0.0,0.0,both,0.0
France,311300,156081775.0,156081775.0,0.0,0.0,both,0.0
France,311230,13097423.0,13097423.0,0.0,0.0,both,0.0
France,311225,5786743.0,5786743.0,0.0,0.0,both,0.0
France,311224,65481227.0,65481227.0,0.0,0.0,both,0.0
France,311221,50688208.0,50688208.0,0.0,0.0,both,0.0
France,311210,11517095.0,11517095.0,0.0,0.0,both,0.0
France,311119,79752606.0,79752606.0,0.0,0.0,both,0.0
France,311514,77647852.0,77647852.0,0.0,0.0,both,0.0
France,322210,11563822.0,11563822.0,0.0,0.0,both,0.0
France,322130,19937969.0,19937969.0,0.0,0.0,both,0.0
France,322120,162232776.0,162232776.0,0.0,0.0,both,0.0
France,322110,6760964.0,6760964.0,0.0,0.0,both,0.0
France,3219A0,280969986.0,280969986.0,0.0,0.0,both,0.0
France,321910,4608729.0,4608729.0,0.0,0.0,both,0.0
France,321200,9463380.0,9463380.0,0.0,0.0,both,0.0
France,321100,9063975.0,9063975.0,0.0,0.0,both,0.0
France,316000,1349604188.0,1349604188.0,0.0,0.0,both,0.0
France,315000,387686920.0,387686920.0,0.0,0.0,both,0.0
France,311940,38484553.0,38484553.0,0.0,0.0,both,0.0
France,314110,7643505.0,7643505.0,0.0,0.0,both,0.0
France,313300,12744676.0,12744676.0,0.0,0.0,both,0.0
France,313200,106163544.0,106163544.0,0.0,0.0,both,0.0
France,313100,13241931.0,13241931.0,0.0,0.0,both,0.0
France,312200,3076130.0,3076130.0,0.0,0.0,both,0.0
France,312140,836192565.0,836192565.0,0.0,0.0,both,0.0
France,312130,3822351046.0,3822351046.0,0.0,0.0,both,0.0
France,312120,5961615.0,5961615.0,0.0,0.0,both,0.0
France,312110,263751805.0,263751805.0,0.0,0.0,both,0.0
France,311990,98292762.0,98292762.0,0.0,0.0,both,0.0
France,314120,14833082.0,14833082.0,0.0,0.0,both,0.0
Egypt,333611,385000.0,385000.0,0.0,0.0,both,0.0
Egypt,33351B,15975.0,15975.0,0.0,0.0,both,0.0
Egypt,333517,2421.0,2421.0,0.0,0.0,both,0.0
Egypt,333415,55585.0,55585.0,0.0,0.0,both,0.0
Egypt,333413,188948.0,188948.0,0.0,0.0,both,0.0
Egypt,333318,3600.0,3600.0,0.0,0.0,both,0.0
Egypt,333316,31729.0,31729.0,0.0,0.0,both,0.0
Egypt,333314,24262.0,24262.0,0.0,0.0,both,0.0
Egypt,33329A,833481.0,833481.0,0.0,0.0,both,0.0
Eswatini,33291A,45255.0,45255.0,0.0,0.0,both,0.0
Egypt,333120,216497.0,216497.0,0.0,0.0,both,0.0
Egypt,33299A,7084.0,7084.0,0.0,0.0,both,0.0
Egypt,332999,332525.0,332525.0,0.0,0.0,both,0.0
Egypt,33291A,152919.0,152919.0,0.0,0.0,both,0.0
Egypt,332720,41371.0,41371.0,0.0,0.0,both,0.0
Egypt,332600,334318.0,334318.0,0.0,0.0,both,0.0
Egypt,332500,22757.0,22757.0,0.0,0.0,both,0.0
Egypt,332430,5900.0,5900.0,0.0,0.0,both,0.0
Egypt,332410,5625.0,5625.0,0.0,0.0,both,0.0
Egypt,332320,2934783.0,2934783.0,0.0,0.0,both,0.0
Egypt,333130,6818638.0,6818638.0,0.0,0.0,both,0.0
Egypt,334516,42932.0,42932.0,0.0,0.0,both,0.0
Egypt,334515,398855.0,398855.0,0.0,0.0,both,0.0
Egypt,334513,2488096.0,2488096.0,0.0,0.0,both,0.0
Egypt,334512,40821.0,40821.0,0.0,0.0,both,0.0
Egypt,334511,574430.0,574430.0,0.0,0.0,both,0.0
Egypt,33441A,215773.0,215773.0,0.0,0.0,both,0.0
Egypt,334418,2358.0,2358.0,0.0,0.0,both,0.0
Egypt,334300,43960.0,43960.0,0.0,0.0,both,0.0
Egypt,334220,60725.0,60725.0,0.0,0.0,both,0.0
Egypt,334118,37943.0,37943.0,0.0,0.0,both,0.0
Egypt,333612,182852.0,182852.0,0.0,0.0,both,0.0
Egypt,33399B,121042.0,121042.0,0.0,0.0,both,0.0
Egypt,33399A,170105.0,170105.0,0.0,0.0,both,0.0
Egypt,333994,4000.0,4000.0,0.0,0.0,both,0.0
Egypt,333993,35762.0,35762.0,0.0,0.0,both,0.0
Egypt,333991,22980.0,22980.0,0.0,0.0,both,0.0
Egypt,333920,52304.0,52304.0,0.0,0.0,both,0.0
Egypt,333914,1325215.0,1325215.0,0.0,0.0,both,0.0
Egypt,333912,40563.0,40563.0,0.0,0.0,both,0.0
Egypt,333618,2279325.0,2279325.0,0.0,0.0,both,0.0
Egypt,333613,10800.0,10800.0,0.0,0.0,both,0.0
Egypt,334111,16207.0,16207.0,0.0,0.0,both,0.0
Egypt,325620,6151088.0,6151088.0,0.0,0.0,both,0.0
Egypt,325610,5451010.0,5451010.0,0.0,0.0,both,0.0
Egypt,325520,13756343.0,13756343.0,0.0,0.0,both,0.0
Egypt,325510,7645044.0,7645044.0,0.0,0.0,both,0.0
Egypt,325414,3630.0,3630.0,0.0,0.0,both,0.0
Egypt,325412,219616.0,219616.0,0.0,0.0,both,0.0
Egypt,325411,6631.0,6631.0,0.0,0.0,both,0.0
Egypt,325310,167079238.0,167079238.0,0.0,0.0,both,0.0
Egypt,3252A0,544955.0,544955.0,0.0,0.0,both,0.0
Egypt,332310,9727533.0,9727533.0,0.0,0.0,both,0.0
Egypt,325190,1575083.0,1575083.0,0.0,0.0,both,0.0
Egypt,325180,2520196.0,2520196.0,0.0,0.0,both,0.0
Egypt,325130,687590.0,687590.0,0.0,0.0,both,0.0
Egypt,324122,183359.0,183359.0,0.0,0.0,both,0.0
Egypt,324110,7485613.0,7485613.0,0.0,0.0,both,0.0
Egypt,323110,2372488.0,2372488.0,0.0,0.0,both,0.0
Egypt,322299,73558.0,73558.0,0.0,0.0,both,0.0
Egypt,322291,1927441.0,1927441.0,0.0,0.0,both,0.0
Egypt,322230,40365.0,40365.0,0.0,0.0,both,0.0
Egypt,322220,236697.0,236697.0,0.0,0.0,both,0.0
Egypt,325211,17353808.0,17353808.0,0.0,0.0,both,0.0
Egypt,332200,2310245.0,2310245.0,0.0,0.0,both,0.0
Egypt,331510,129060.0,129060.0,0.0,0.0,both,0.0
Egypt,331490,6300.0,6300.0,0.0,0.0,both,0.0
Egypt,33131B,5047108.0,5047108.0,0.0,0.0,both,0.0
Egypt,331200,8152476.0,8152476.0,0.0,0.0,both,0.0
Egypt,331110,152105060.0,152105060.0,0.0,0.0,both,0.0
Egypt,327999,24790.0,24790.0,0.0,0.0,both,0.0
Egypt,327993,2968357.0,2968357.0,0.0,0.0,both,0.0
Egypt,327992,348221.0,348221.0,0.0,0.0,both,0.0
Egypt,327991,4824169.0,4824169.0,0.0,0.0,both,0.0
Egypt,3259A0,10169312.0,10169312.0,0.0,0.0,both,0.0
Egypt,327390,25650.0,25650.0,0.0,0.0,both,0.0
Egypt,327310,61601404.0,61601404.0,0.0,0.0,both,0.0
Egypt,327200,50129221.0,50129221.0,0.0,0.0,both,0.0
Egypt,327100,2092984.0,2092984.0,0.0,0.0,both,0.0
Egypt,326220,423634.0,423634.0,0.0,0.0,both,0.0
Egypt,326210,392777.0,392777.0,0.0,0.0,both,0.0
Egypt,326190,10076150.0,10076150.0,0.0,0.0,both,0.0
Egypt,326160,12606.0,12606.0,0.0,0.0,both,0.0
Egypt,326120,223844.0,223844.0,0.0,0.0,both,0.0
Egypt,326110,43382575.0,43382575.0,0.0,0.0,both,0.0
Egypt,327400,152859.0,152859.0,0.0,0.0,both,0.0
El Salvador,311910,29078160.0,29078160.0,0.0,0.0,both,0.0
El Salvador,3118A0,195474.0,195474.0,0.0,0.0,both,0.0
El Salvador,311810,30767601.0,30767601.0,0.0,0.0,both,0.0
El Salvador,311700,2444649.0,2444649.0,0.0,0.0,both,0.0
El Salvador,31161A,55793.0,55793.0,0.0,0.0,both,0.0
El Salvador,31151A,515991.0,515991.0,0.0,0.0,both,0.0
El Salvador,311514,2670241.0,2670241.0,0.0,0.0,both,0.0
El Salvador,311513,4828642.0,4828642.0,0.0,0.0,both,0.0
El Salvador,311420,5594981.0,5594981.0,0.0,0.0,both,0.0
Egypt,33451A,37532.0,37532.0,0.0,0.0,both,0.0
El Salvador,311300,171439087.0,171439087.0,0.0,0.0,both,0.0
El Salvador,311230,1730764.0,1730764.0,0.0,0.0,both,0.0
El Salvador,311225,23103.0,23103.0,0.0,0.0,both,0.0
El Salvador,311224,119745.0,119745.0,0.0,0.0,both,0.0
El Salvador,311221,72925.0,72925.0,0.0,0.0,both,0.0
El Salvador,311210,964228.0,964228.0,0.0,0.0,both,0.0
El Salvador,114000,1502830.0,1502830.0,0.0,0.0,both,0.0
El Salvador,113000,212572.0,212572.0,0.0,0.0,both,0.0
El Salvador,112A00,2496246.0,2496246.0,0.0,0.0,both,0.0
El Salvador,111900,218110.0,218110.0,0.0,0.0,both,0.0
El Salvador,311410,10049859.0,10049859.0,0.0,0.0,both,0.0
El Salvador,323110,5719163.0,5719163.0,0.0,0.0,both,0.0
El Salvador,322299,446445.0,446445.0,0.0,0.0,both,0.0
El Salvador,322291,3206326.0,3206326.0,0.0,0.0,both,0.0
El Salvador,322220,920019.0,920019.0,0.0,0.0,both,0.0
El Salvador,322210,3896871.0,3896871.0,0.0,0.0,both,0.0
El Salvador,322120,196105.0,196105.0,0.0,0.0,both,0.0
El Salvador,3219A0,1106134.0,1106134.0,0.0,0.0,both,0.0
El Salvador,316000,16884264.0,16884264.0,0.0,0.0,both,0.0
El Salvador,315000,1326786951.0,1326786951.0,0.0,0.0,both,0.0
El Salvador,314900,6168807.0,6168807.0,0.0,0.0,both,0.0
El Salvador,311920,3232403.0,3232403.0,0.0,0.0,both,0.0
El Salvador,313300,12141.0,12141.0,0.0,0.0,both,0.0
El Salvador,313200,9707879.0,9707879.0,0.0,0.0,both,0.0
El Salvador,313100,4221191.0,4221191.0,0.0,0.0,both,0.0
El Salvador,312200,279652.0,279652.0,0.0,0.0,both,0.0
El Salvador,312140,158314.0,158314.0,0.0,0.0,both,0.0
El Salvador,312120,267378.0,267378.0,0.0,0.0,both,0.0
El Salvador,312110,29298882.0,29298882.0,0.0,0.0,both,0.0
El Salvador,311990,25180934.0,25180934.0,0.0,0.0,both,0.0
El Salvador,311940,6501492.0,6501492.0,0.0,0.0,both,0.0
